0,nan,nan
10,0.684137,3.41218
20,0.569794,2.54401
30,0.449137,2.00356
40,0.34882,1.85551
50,0.341406,1.95286
60,0.346254,1.89325
70,0.311016,1.93277
80,0.247454,1.79729
90,0.275472,1.9068
100,0.253854,1.90061
110,0.248051,1.7998
120,0.235531,1.7489
130,0.238419,1.96734
140,0.207684,1.9058
150,0.177204,1.9897
160,0.195651,1.71088
170,0.208807,1.80463
180,0.183827,1.97254
190,0.217662,1.81879
200,0.166604,1.87975
210,0.162809,1.81641
220,0.175358,1.99512
230,0.165531,1.92648
240,0.16401,1.84736
250,0.153782,1.99262
260,0.149676,1.94424
270,0.150273,1.99447
280,0.148575,1.95096
290,0.155631,1.86088
300,0.144879,1.86539
310,0.130762,1.88472
320,0.131379,1.97629
330,0.128774,1.93605
340,0.121426,1.90986
350,0.138404,1.86735
360,0.123475,1.96577
370,0.131728,1.95782
380,0.1178,1.76194
390,0.114496,1.94236
400,0.109599,1.9499
410,0.146862,1.99026
420,0.124801,1.86052
430,0.122503,1.75254
450,0.10885,1.92566
460,0.140741,1.9903
470,0.104309,1.87447
480,0.125389,1.90385
490,0.105154,1.74346
500,0.121905,1.83614
510,0.0990002,1.92516
520,0.11499,1.98069
530,0.101123,1.87496
540,0.10829,1.83435
550,0.100733,1.83013
560,0.108315,1.99091
570,0.100178,1.99583
580,0.11182,1.94989
590,0.107025,1.91335
620,0.0940731,1.68691
630,0.0990285,1.83742
640,0.0960246,1.90295
650,0.101397,1.95852
660,0.115616,1.91112
670,0.0965637,1.98041
680,0.090506,1.87916
690,0.0862565,1.89808
700,0.0956941,1.88559
710,0.124554,1.8122
720,0.1215,1.98056
730,0.0912556,1.94674
740,0.0964226,1.87333
750,0.088547,1.92206
760,0.0884695,1.84312
770,0.0920288,1.85935
780,0.0977156,1.86126
790,0.0981046,1.87219
800,0.0956416,1.95186
810,0.105198,1.74229
820,0.0875174,1.93867
830,0.104348,1.92269
840,0.0857912,1.90835
850,0.0902867,1.94623
860,0.0941434,1.95463
870,0.0808843,1.81042
880,0.101768,1.95377
890,0.136626,1.79117
900,0.0843401,1.99166
910,0.0966116,1.82143
920,0.118132,1.86428
930,0.0873516,1.97191
940,0.0976536,1.93523
950,0.0846648,1.86065
960,0.0915024,1.8407
970,0.0837221,1.71294
980,0.0921549,1.89311
990,0.103352,1.99408
